date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20200717,1648.05,1620,1672.59,1620,6.59,1711.714,1694.776,1584.011,80.098,79.738,0.719,55.578,73.7348,19.2645,63.004,54.45,74.305,-3.739,-1.283,6.074,58.333,62.5,5.4638,51.7205,1659.2675
20200720,1636.96,1652.5,1663.99,1588.88,4.53,1682.708,1698.472,1595.209,72.906,78.371,-10.932,45.1414,64.2037,7.0169,61.897,75.732,75.732,-3.666,-2.4,4.74,50,59.722,-20.4213,54.821,1651.1691
20200721,1668,1646.64,1702.8,1630.99,4.2,1663.908,1696.472,1606.617,68.916,76.48,-15.128,43.4061,57.2711,15.6759,63.757,60.065,59.158,-0.729,-1.169,5.921,58.333,58.333,2.9707,56.8015,1656.4009
20200722,1678.08,1658,1710,1658,3.92,1649.018,1696.146,1618.571,65.809,74.346,-17.074,43.9451,52.8291,26.1771,64.347,54.977,53.954,0.709,-0.953,5.794,58.333,56.944,8.9346,58.867,1660.0219
20200723,1676,1672,1691,1650,3.43,1661.418,1693.146,1628.646,62.459,71.969,-19.019,43.9545,49.8709,32.1217,64.122,56.027,38.226,1.36,-1.018,4.916,50,55.556,-21.8161,58.493,1662.3553
20200724,1595.3,1654.85,1666,1585,7.88,1650.868,1681.291,1635.4105,52.685,68.112,-30.854,31.0405,43.5941,5.9333,56.18,94.901,91.76,-3.338,-5.383,-0.608,50,54.167,-128.8869,61.568,1655.4164
20200727,1622.55,1616.01,1629.8,1600,3.88,1647.986,1665.347,1643.3795,46.601,63.81,-34.418,27.028,38.0721,4.9399,58.012,80.997,69.96,-1.434,-3.368,0.612,50,52.778,-107.1989,61.8435,1649.9801
20200728,1670,1630,1680,1630,5.49,1648.386,1656.147,1653.7355,45.088,60.065,-29.955,37.5711,37.9051,36.903,60.977,56.984,32,1.111,-0.326,2.94,50,52.778,-33.8885,64.023,1652.5322
20200729,1672,1690,1690,1633,5.07,1647.17,1648.094,1662.622,43.548,56.762,-26.427,48.2474,41.3525,62.0371,61.098,39.963,30.4,1.191,0.343,2.543,50,51.389,-22.4146,64.712,1659.0207
20200730,1680,1671.2,1700.59,1670.5,3.84,1647.97,1654.694,1669.422,42.484,53.906,-22.845,57.4982,46.7344,79.0259,61.594,24,17.813,1.655,1.238,2.458,58.333,51.389,12.2574,63.385,1663.8799
20200731,1678.18,1685,1705,1646,4.07,1664.546,1657.707,1676.2415,41.021,51.329,-20.617,63.1802,52.2163,85.1078,61.409,25.456,22.35,1.523,1.507,1.791,58.333,52.778,12.5678,64.554,1664.8083
20200803,1668,1686.88,1696.58,1660,3.47,1673.636,1660.811,1679.6415,38.595,48.782,-20.375,64.2534,56.2287,80.3029,60.345,33.6,35.238,0.173,0.618,0.651,58.333,54.167,29.5864,62.1735,1669.4791
20200804,1669.99,1675,1682.99,1660,3.19,1673.634,1661.01,1678.741,36.413,46.309,-19.791,66.444,59.6338,80.0643,60.485,32.008,46.68,-0.182,0.627,0.328,58.333,55.556,46.4867,56.082,1670.8536
20200805,1668,1662.09,1673.09,1643.31,2.55,1672.834,1660.002,1678.074,34.13,43.873,-19.485,67.3515,62.2064,77.6418,60.263,30.833,51.389,-0.281,0.35,-0.101,58.333,56.944,9.761,54.621,1670.4018
20200806,1637.96,1670,1674.03,1630,3.26,1664.426,1656.198,1674.672,29.556,41.01,-22.907,56.9518,60.4549,49.9457,56.979,55.867,89.387,-1.743,-1.308,-2.135,50,56.944,-42.9732,55.2895,1665.0038
20200807,1631,1644.77,1649.67,1598.5,3.42,1654.99,1659.768,1670.5295,25.08,37.824,-25.486,48.14,56.3499,31.7202,56.237,69.484,69.484,-1.679,-1.495,-2.626,41.667,54.167,-117.6186,55.465,1657.6965
20200810,1633.99,1627.97,1644.96,1608.11,2.36,1648.188,1660.912,1663.1295,21.527,34.564,-26.075,43.2013,51.967,25.6699,56.491,66.676,63.815,-1.06,-1.105,-2.317,50,52.778,-87.1826,53.65,1650.2959
20200811,1642.51,1640,1666.43,1640,3.58,1642.692,1658.163,1657.155,19.177,31.487,-24.62,42.5755,48.8365,30.0535,57.228,58.676,47.911,-0.287,-0.825,-1.712,58.333,52.778,-13.4543,53.5905,1649.1029
20200812,1626.95,1633,1641,1605.25,2.79,1634.482,1653.658,1650.876,15.876,28.365,-24.978,37.2882,44.9871,21.8905,55.438,73.286,62.333,-0.8,-1.787,-2.451,50,51.389,-84.9968,53.559,1645.494
20200813,1635,1630,1638.88,1609,2.05,1633.89,1649.158,1651.926,13.751,25.442,-23.382,37.2637,42.4126,26.9657,56.178,65.728,51.675,0.026,-1.127,-1.775,50,50,-80.7008,47.4265,1643.7365
20200814,1661,1639.9,1665.7,1631,3.77,1639.89,1647.44,1652.5735,14.003,23.154,-18.302,49.5002,44.7751,58.9503,58.501,36.277,7.994,1.379,0.501,0.09,50,50,-3.8105,46.232,1646.17
20200817,1690,1674,1704.35,1670,4.36,1651.092,1649.64,1655.2255,16.355,21.794,-10.879,61.8145,50.4549,84.5336,60.912,13.557,14.48,2.534,2.204,2.022,50,51.389,115.3816,44.644,1654.7539
20200818,1705,1697.38,1720,1691,3.04,1663.59,1653.141,1657.0755,19.207,21.277,-4.139,70.4278,57.1125,97.0582,62.1,12.346,13.072,2.706,2.972,3.051,58.333,52.778,144.0978,42.5535,1664.5672
20200819,1687,1700,1717,1682.99,2.69,1675.6,1655.041,1657.5215,19.788,20.979,-2.383,71.2317,61.8189,90.0572,59.823,27.16,28.758,1.17,1.788,1.776,58.333,52.778,107.5374,41.654,1669.095
20200820,1664,1674,1679,1656,2.24,1681.4,1657.645,1656.9215,18.182,20.42,-4.475,64.5539,62.7306,68.2005,57.034,46.091,50.45,-0.578,0.43,0.348,50,52.778,23.7464,41.154,1668.1973
20200821,1676,1673,1698,1671,2.51,1684.4,1662.145,1660.9565,17.674,19.87,-4.393,63.5878,63.0163,64.7309,58.097,38.344,49.438,-0.268,1.114,0.973,58.333,54.167,67.5596,38.304,1668.6643
20200824,1696.35,1700,1708,1691.01,3.09,1685.67,1668.381,1664.6465,18.698,19.636,-1.876,68.8552,64.9626,76.6404,59.856,20.61,36.953,0.591,2.042,2.126,66.667,56.944,102.7943,38.179,1673.0554
20200825,1727,1704.8,1746.78,1698.63,4.19,1690.07,1676.83,1667.4965,21.732,20.055,3.354,74.4514,68.1256,87.1031,62.34,13.976,21.789,2.035,3.388,3.844,75,61.111,135.9461,37.828,1682.5595
20200826,1727,1734,1745,1715.02,2.62,1698.07,1686.835,1670.2465,23.862,20.816,6.09,77.2729,71.1747,89.4694,62.34,14.356,21.789,1.814,2.911,3.711,66.667,62.5,120.631,36.477,1690.3514
20200827,1731,1731.99,1733.98,1705,2.26,1711.47,1696.435,1672.7965,25.577,21.769,7.617,79.0544,73.8012,89.5606,62.668,13.629,17.383,1.611,2.698,3.6,66.667,63.889,95.7265,36.4215,1697.5533
20200828,1757,1731,1764,1721.5,4.23,1727.67,1706.035,1676.7375,28.704,23.156,11.097,83.8758,77.1594,97.3084,64.751,6.481,7.527,2.207,3.575,4.804,75,68.056,130.1863,35.5965,1707.6229
20200831,1786.5,1770.58,1816,1770.58,4.78,1745.7,1715.685,1682.6625,33.18,25.161,16.039,83.1047,79.1412,91.0317,66.936,18.438,23.602,2.822,4.536,6.256,75,70.833,182.3092,36.7175,1721.8229
20200901,1801.98,1792,1802,1775.01,3.16,1760.696,1725.383,1689.262,37.543,27.637,19.813,85.8156,81.366,94.7149,68.022,8.762,11.945,2.672,4.721,6.833,75,72.222,154.0395,36.9175,1736.7261
20200902,1795,1825,1828,1770,3.2,1774.296,1736.183,1695.612,39.977,30.105,19.745,83.5374,82.0898,86.4326,66.987,19.186,26.829,1.618,3.788,6.118,66.667,70.833,138.2911,38.3285,1746.5011
20200903,1793,1795,1812,1779.7,3.04,1786.696,1749.083,1703.364,41.269,32.338,17.863,80.5085,81.5627,78.4001,66.684,22.293,28.455,0.877,3.235,5.701,58.333,69.444,110.8674,37.742,1753.5641
20200904,1770,1766,1776.99,1746,3.09,1789.296,1758.483,1710.314,39.976,33.866,12.221,72.0614,78.3956,59.3931,63.248,42.339,54.46,-0.78,1.506,4.084,58.333,68.056,48.1416,37.5335,1755.9908
20200907,1723.5,1760,1777.99,1703.97,3.11,1776.696,1761.198,1714.7895,34.799,34.052,1.493,53.2897,70.027,19.8151,57.047,80.776,84.254,-3.083,-1.441,1.217,58.333,65.278,-6.5105,39.392,1750.9951
20200908,1711.4,1732,1737.8,1677.07,3.45,1758.58,1759.638,1718.234,29.38,33.118,-7.476,43.1083,61.0541,7.2168,55.567,77.254,77.254,-3.081,-2.298,0.4,50,61.111,-57.5834,40.8065,1742.6645
20200909,1688,1699.67,1711,1680.04,2.6,1737.18,1755.738,1721.2865,22.933,31.081,-16.295,31.1528,51.087,-8.7155,52.804,92.758,92.758,-3.367,-3.595,-1.094,41.667,55.556,-94.7963,40.5115,1731.6712
20200910,1705.8,1703.74,1720,1700,2.48,1719.74,1753.218,1724.8265,19.041,28.673,-19.264,27.1136,43.0959,-4.8508,54.596,80.965,78.707,-1.51,-2.48,-0.233,41.667,51.389,-71.5774,40.6175,1726.9229
20200911,1733,1688,1736,1688,3.11,1712.34,1750.818,1728.4265,17.944,26.527,-17.166,30.4281,38.8733,13.5377,57.188,62.943,44.58,0.642,-0.953,1.113,50,50,-55.3972,41.2825,1727.2479
20200914,1766,1745,1769,1730.58,3.11,1720.84,1748.768,1732.2265,19.513,25.124,-11.223,39.9258,39.2241,41.3292,60.074,41.079,11.881,2.598,0.765,2.73,50,48.611,17.5333,41.036,1735.2604
20200915,1760,1769.99,1769.99,1747.75,2.08,1730.56,1744.57,1734.9765,20.041,24.108,-8.133,47.1044,41.8509,57.6114,59.316,45.054,10.751,1.889,0.408,2.052,41.667,45.833,22.0222,40.648,1742.0479
20200916,1725.1,1760,1764.81,1719,2.25,1737.98,1737.58,1736.8815,17.442,22.774,-10.665,47.267,43.6562,54.4884,55.093,64.404,49.906,-0.263,-1.295,-0.189,33.333,43.056,-32.0105,41.238,1741.1575
20200917,1670.52,1700,1700,1658,6.37,1730.924,1725.332,1737.2075,10.853,20.39,-19.074,34.9894,40.7673,23.4336,49.36,89.566,88.82,-3.256,-3.815,-3.369,25,40.278,-134.6174,43.043,1729.8152
20200918,1695,1665,1695,1635.01,4.72,1723.324,1717.832,1738.1575,7.52,17.816,-20.592,38.1408,39.8918,34.6388,51.712,58.043,55.556,-1.736,-1.935,-1.964,33.333,38.889,-118.8101,44.3425,1722.1027
20200921,1666.8,1692.76,1692.76,1666.66,2.24,1703.484,1712.162,1736.68,2.574,14.768,-24.388,33.2777,37.6871,24.459,48.977,76.448,76.448,-2.748,-2.976,-3.507,33.333,36.111,-101.7519,44.1595,1711.4875
20200922,1665.69,1650,1686.98,1650,2.33,1684.622,1707.591,1733.6145,-1.42,11.53,-25.9,29.7616,35.0453,19.1942,48.871,77.271,77.271,-1.856,-2.548,-3.521,33.333,33.333,-104.7614,43.487,1703.9659
20200923,1649.98,1635,1666.01,1621.02,3.57,1669.598,1703.789,1729.7635,-5.785,8.067,-27.705,26.3211,32.1372,14.6889,47.355,80.56,79.86,-1.72,-3.119,-4.399,33.333,31.944,-134.3444,44.2375,1693.1357
20200924,1629.32,1635.97,1658.88,1626.8,3.01,1661.358,1696.141,1724.6795,-10.788,4.296,-30.168,19.4046,27.893,2.4278,45.422,94.428,89.491,-2.018,-3.947,-5.489,33.333,31.944,-126.6164,44.3925,1683.0405
20200925,1635.11,1630,1650,1625,2.26,1649.38,1686.352,1718.585,-14.123,0.612,-29.47,16.0892,23.9584,0.3507,46.066,90.542,80.954,-1.32,-3.354,-5.013,41.667,34.722,-111.9234,43.5175,1676.3913
20200928,1661,1635.19,1668.5,1635.19,2.42,1648.22,1675.852,1712.31,-14.509,-2.412,-24.194,19.9943,22.637,14.7087,48.88,73.162,44.271,0.586,-1.607,-3.355,41.667,36.111,-65.7804,42.237,1673.3908
20200929,1652.3,1669.33,1669.4,1652.3,1.74,1645.542,1665.082,1704.826,-15.34,-4.998,-20.686,26.5312,23.9351,31.7233,48.002,78.246,52.577,0.206,-1.731,-3.686,33.333,36.111,-53.0546,41.7425,1671.1494
20200930,1668.5,1660,1691.9,1660,2.71,1649.246,1659.422,1698.501,-14.525,-6.903,-15.243,39.0806,28.9836,59.2747,49.756,39.884,33.014,1.16,-0.285,-2.594,33.333,36.111,-20.1855,40.8225,1670.4365
20201009,1696,1692,1706.42,1688,3.42,1662.582,1661.97,1693.651,-11.526,-7.828,-7.397,55.3199,37.7624,90.4351,52.588,12.201,12.798,2.351,1.682,-0.842,41.667,37.5,31.3881,41.1035,1672.7248
20201012,1750.61,1700,1750.61,1700,4.37,1685.682,1667.531,1692.6815,-4.689,-7.2,5.021,70.2133,48.5793,113.4812,57.548,0,0,4.374,4.823,2.441,50,40.278,121.7353,41.484,1686.2602
20201013,1739,1750.62,1750.62,1735,2.29,1701.282,1674.751,1693.4565,-0.206,-5.801,11.191,77.1535,58.1041,115.2524,56.243,8.966,10.067,2.622,3.773,1.918,50,41.667,151.8871,38.564,1698.0843
20201014,1729,1740,1746.98,1726,2.05,1716.622,1681.082,1694.3365,2.512,-4.139,13.301,79.0321,65.0801,106.9362,55.119,16.682,21.989,1.354,3.002,1.495,41.667,41.667,135.0501,36.5765,1704.596
20201015,1725,1721.13,1735,1721,1.62,1727.922,1688.584,1696.1865,4.293,-2.452,13.491,79.2231,69.7944,98.0805,54.663,20.395,28.272,0.406,2.468,1.429,41.667,43.056,94.1499,35.7085,1707.166
20201016,1712,1725,1734.58,1703,1.74,1731.122,1696.852,1696.4965,4.603,-1.041,11.288,74.9963,71.5284,81.932,53.172,30.744,61.674,-0.769,1.463,0.808,41.667,44.444,61.1152,35.6875,1707.7708
20201019,1699,1725,1733.98,1691.9,1.92,1720.8,1703.241,1694.7965,3.756,-0.082,7.676,65.8302,69.629,58.2325,51.701,44.72,87.909,-1.551,0.449,0.103,41.667,44.444,39.1193,35.3915,1705.992
20201020,1734,1699.99,1734.97,1695,2.77,1719.8,1710.541,1693.1965,5.842,1.103,9.478,71.1067,70.1215,73.0769,55.185,16.904,28.304,0.638,1.992,2.108,50,44.444,56.2702,35.469,1707.8308
20201021,1733.33,1734.1,1742.15,1723,1.89,1720.666,1718.644,1691.863,7.356,2.354,10.005,71.5341,70.5924,73.4176,55.106,19.08,24.782,0.655,1.465,1.955,41.667,43.056,70.3258,35.3145,1711.0849
20201022,1742.5,1730,1745,1715.51,2.25,1724.166,1726.044,1692.733,9.19,3.721,10.938,76.4133,72.5327,84.1745,56.01,12.967,4.708,1.055,1.597,2.403,41.667,43.056,66.8939,34.4985,1717.1878
20201023,1715.33,1740.78,1747.59,1714,1.93,1724.832,1727.977,1694.9735,8.355,4.648,7.414,64.2426,69.7693,53.1892,52.727,60.099,57.928,-0.427,-0.292,0.85,41.667,43.056,40.4935,32.823,1717.1023
20201026,1643,1619,1662.92,1600,6.6,1713.632,1717.216,1692.3735,1.835,4.085,-4.5,52.54,64.0262,29.5675,45.344,71.451,70.865,-3.985,-4.378,-3.111,33.333,41.667,-195.9328,35.59,1705.5186
20201027,1625,1643,1644,1616.12,4.39,1691.832,1705.816,1690.2835,-4.729,2.322,-14.104,40.6729,56.2418,9.5352,43.754,83.061,83.061,-4.348,-5.099,-3.853,25,38.889,-187.9186,35.567,1690.6419
20201028,1664.81,1626,1677,1625.08,3.46,1678.128,1699.397,1690.2395,-6.643,0.529,-14.345,41.7527,51.4121,22.4339,47.967,56.088,56.088,-1.335,-2.367,-1.351,25,34.722,-113.1089,36.318,1681.7505
20201029,1676,1654.84,1708,1647,3.94,1664.828,1694.497,1691.5405,-7.174,-1.011,-12.325,44.9998,49.2747,36.4501,49.085,48.506,48.506,-0.106,-1.407,-0.702,33.333,33.333,-58.5278,37.1185,1681.1245
20201030,1670.02,1678,1696,1665,2.61,1655.766,1690.299,1693.5755,-7.985,-2.406,-11.158,45.8139,48.1211,41.1997,48.504,52.558,52.558,0.26,-1.474,-0.995,33.333,31.944,-48.3836,37.0645,1681.1362
20201102,1674.01,1675,1695,1672,2.11,1661.968,1687.8,1695.5205,-8.212,-3.567,-9.289,47.2579,47.8333,46.1069,48.925,49.854,31.472,0.917,-0.99,-0.776,41.667,31.944,-33.6898,37.0635,1679.6051
20201103,1695,1684.99,1705.9,1675.5,2.35,1675.968,1683.9,1697.2205,-6.621,-4.178,-4.886,52.9611,49.5426,59.798,51.12,35.632,14.149,1.651,0.335,0.395,50,34.722,-3.4696,36.9885,1683.426
20201104,1699.58,1700,1704,1685,1.64,1682.922,1680.525,1699.5845,-4.934,-4.329,-1.209,57.7976,52.2943,68.8043,51.593,32.529,10.154,1.171,0.604,0.544,58.333,40.278,11.2263,37.0835,1689.5999
20201105,1721.9,1717,1732.48,1712.1,2.35,1692.102,1678.465,1702.2545,-1.775,-3.818,4.086,69.203,57.9305,91.7481,53.866,17.406,12.377,1.923,1.986,1.632,58.333,45.833,71.4242,36.7485,1696.3849
20201106,1700.62,1730.55,1731.59,1690,2.31,1698.222,1676.994,1702.4855,-0.978,-3.25,4.545,70.3418,62.0676,86.8903,51.462,24.049,47.214,0.419,0.888,0.215,58.333,50,36.8176,36.932,1697.2553
20201109,1742.57,1701.38,1750.68,1700.62,4.15,1711.934,1686.951,1702.0835,3.004,-1.999,10.007,78.0756,67.4036,99.4195,55.544,6.027,10.308,2.167,3.377,2.481,58.333,54.167,89.4948,36.7045,1703.7617
20201110,1745,1752.92,1764.48,1736,3.02,1721.934,1698.951,1702.3835,6.284,-0.343,13.253,79.8565,71.5546,96.4604,55.769,13.974,21.893,1.604,3.369,2.392,66.667,58.333,121.9202,37.3475,1709.3378
20201111,1731.35,1745,1777.5,1731,3.49,1728.288,1705.605,1702.501,7.693,1.264,12.857,72.8969,72.002,74.6868,54.163,35.364,49.892,0.455,2.115,1.435,66.667,61.111,112.5051,38.6235,1715.2832
20201112,1734.79,1730.01,1750,1722.27,2.35,1730.866,1711.484,1702.9905,8.983,2.808,12.351,68.4368,70.8136,63.6832,54.508,37.964,48.811,0.313,1.769,1.54,75,63.889,85.3561,39.31,1718.5116
20201113,1705,1724,1728.88,1691,2.82,1731.742,1714.982,1702.6405,7.516,3.75,7.532,55.2651,65.6308,34.5337,51.042,68.72,82.857,-1.248,-0.175,-0.092,66.667,65.278,18.5606,39.9205,1715.2239
20201116,1730.05,1711,1730.05,1697.26,3.06,1729.238,1720.586,1704.193,8.279,4.655,7.246,53.0776,61.4464,36.3401,53.629,46.52,54.855,-0.081,1.025,1.398,66.667,66.667,34.7386,39.456,1717.856
20201117,1715.8,1740,1742.35,1701.07,2.52,1723.398,1722.666,1703.283,7.645,5.253,4.784,45.2136,56.0355,23.57,51.998,66.703,71.329,-0.648,-0.029,0.595,66.667,68.056,26.8986,39.5215,1715.8843
20201118,1693.65,1715,1720.53,1683.16,3.52,1715.858,1722.073,1701.299,5.295,5.262,0.066,33.8489,48.6399,4.2668,49.554,88.881,88.881,-1.443,-1.414,-0.628,58.333,66.667,-49.7538,40.4325,1712.712
20201119,1720.19,1684.5,1725,1680.6,2.78,1712.938,1721.902,1700.1835,5.51,5.311,0.398,36.1848,44.4882,19.5779,52.354,59.143,42.954,0.21,0.009,0.909,58.333,65.278,-27.3617,41.178,1711.6713
20201120,1719.96,1720,1736,1712.65,2.19,1715.93,1723.836,1700.415,5.598,5.369,0.458,37.6629,42.2131,28.5625,52.328,59.381,36.259,0.341,-0.103,0.844,50,61.111,21.0947,40.666,1711.8825
20201123,1790.21,1771.01,1809.9,1771.01,6.66,1727.962,1728.6,1707.7755,11.207,6.536,9.341,53.3659,45.9307,68.2363,58.9,15.228,15.228,3.582,3.634,4.819,50,58.333,241.8257,39.3965,1726.7428
20201124,1763.5,1769.99,1782.5,1751.47,3.25,1737.502,1730.45,1714.7005,13.343,7.898,10.89,56.9487,49.6034,71.6395,55.845,35.886,35.886,1.708,1.779,3.179,50,55.556,121.6522,39.9395,1734.787
20201125,1726.88,1761.5,1768.88,1724,2.82,1744.148,1730.003,1717.804,11.943,8.707,6.472,49.8967,49.7012,50.2879,51.988,64.207,64.207,-0.51,-0.259,1.075,41.667,51.389,28.1303,39.5835,1736.2743
20201126,1734.39,1726,1739.99,1725.18,2.32,1746.988,1729.963,1720.7235,11.309,9.227,4.164,47.1315,48.8446,43.7052,52.688,58.399,58.399,-0.467,0.226,1.468,41.667,48.611,-1.1944,37.274,1733.829
20201127,1737.9,1732.66,1740.03,1718,2.16,1750.576,1733.253,1724.1175,10.964,9.574,2.778,46.1928,47.9607,42.6571,53.021,55.684,74.036,-0.434,0.397,1.438,50,47.222,-5.8765,36.8255,1733.4185
20201130,1713.91,1735,1738.9,1713.91,3.19,1735.316,1731.639,1726.1125,8.654,9.39,-1.472,39.3825,45.1013,27.9449,50.482,74.238,100,-1.752,-0.889,-0.178,41.667,45.833,-36.1771,36.826,1732.1494
20201201,1737,1726,1738.99,1720.01,2.82,1730.016,1733.759,1728.2125,8.588,9.23,-1.283,40.7948,43.6658,35.0529,52.754,56.381,66.336,0.081,0.291,0.99,50,45.833,5.5489,36.4855,1731.3415
20201202,1738.01,1746,1749,1731,2.36,1732.242,1738.195,1730.134,8.519,9.088,-1.137,35.8889,41.0735,25.5198,52.853,55.599,56.158,0.385,0.311,0.897,50,45.833,33.8496,36.4355,1730.9348
20201203,1749,1738.01,1755.66,1732.1,2.95,1735.164,1741.076,1731.489,9.245,9.119,0.251,36.1112,39.4194,29.4949,53.946,62.622,15.952,0.805,0.785,1.342,58.333,48.611,49.5564,35.9685,1735.811
20201204,1793.11,1752,1800.1,1752,6.25,1746.206,1748.391,1736.1135,13.227,9.941,6.572,54.7042,44.5143,75.0838,58.022,17.491,8.11,2.768,2.835,3.6,66.667,52.778,151.5563,36.444,1746.1617
20201207,1812.4,1802.7,1840.39,1800.55,5.83,1765.904,1750.61,1739.605,17.735,11.499,12.47,62.4261,50.4849,86.3085,59.652,22.13,22.13,3.139,3.486,4.419,66.667,55.556,192.7577,36.305,1758.259
20201208,1850,1815,1875,1813,6.15,1788.504,1759.26,1744.855,24.064,14.012,20.102,69.7777,56.9158,95.5013,62.605,15.519,16.13,3.937,4.983,6.202,75,61.111,188.4269,38.011,1776.3677
20201209,1840,1865.95,1866,1839,3.12,1808.902,1770.572,1750.2875,27.95,16.8,22.301,72.6094,62.147,93.5342,61.359,21.727,24.306,2.388,4.17,5.33,66.667,63.889,150.4032,37.036,1786.9623
20201210,1832.9,1840,1849.77,1828,3.27,1825.682,1780.423,1755.193,30.11,19.462,21.297,73.0281,65.7741,87.5363,60.467,26.134,29.461,1.103,3.429,4.594,66.667,66.667,105.7005,36.738,1795.2966
20201211,1820,1834.78,1837.32,1804.81,3.08,1831.06,1788.633,1760.943,30.431,21.656,17.55,70.19,67.2461,76.078,58.845,34.142,44.715,-0.259,2.254,3.667,66.667,68.056,70.6456,36.174,1799.1324
20201214,1829,1827.77,1829.98,1815,3.31,1834.38,1800.142,1765.8905,31.053,23.535,15.035,69.4785,67.9902,72.4552,59.633,29.679,61.786,-0.094,2.306,3.972,66.667,68.056,65.9302,35.2835,1802.9191
20201215,1816.01,1833.5,1837.22,1805,2.96,1827.582,1808.043,1770.901,30.15,24.858,10.584,65.8922,67.2909,63.0947,57.962,40.965,84.043,-0.836,1.211,3.027,58.333,66.667,50.1172,34.8305,1804.5419
20201216,1840,1830.5,1845.67,1820.21,3.22,1827.582,1818.242,1778.2185,31.013,26.089,9.848,67.7763,67.4527,68.4236,60.116,24.493,42.491,0.566,1.951,4.129,66.667,65.278,64.6943,34.445,1810.2482
20201217,1865.51,1845.5,1868,1840,3.6,1834.104,1829.893,1785.4845,33.371,27.545,11.65,74.2686,69.7247,83.3565,62.262,7.715,3.94,1.723,2.755,5.175,66.667,65.278,90.1741,33.625,1818.8474
20201218,1845,1851.81,1869.01,1841.08,2.71,1839.104,1835.082,1791.7365,33.201,28.677,9.049,68.5987,69.3493,67.0974,59.573,40.296,37.399,0.495,1.129,3.738,58.333,63.889,76.6738,33.854,1825.5593
20201221,1842.5,1840,1851.23,1837.6,3.07,1841.804,1838.092,1794.351,32.491,29.44,6.103,65.3015,68.0001,59.9044,59.248,46.303,41.415,0.154,0.562,3.291,50,61.111,59.5586,30.0385,1829.3067
20201222,1881,1849.97,1898.99,1842.51,4.07,1854.802,1841.192,1800.226,34.635,30.479,8.313,70.5004,68.8335,73.8343,62.537,19.102,19.14,1.767,2.255,4.99,50,58.333,129.5814,30.926,1836.064
20201223,1841.65,1897.99,1906.2,1821.02,4.77,1855.132,1841.357,1805.9645,32.782,30.939,3.685,59.1119,65.593,46.1498,57.58,63.665,75.067,-0.592,-0.017,2.504,41.667,55.556,75.3735,32.941,1838.8972
20201224,1830.34,1818,1858.88,1795.02,3.79,1848.098,1841.101,1810.762,30.054,30.762,-1.417,49.9974,60.3945,29.2033,56.244,68.232,68.232,-1.116,-0.543,1.614,33.333,50,-57.2874,35.3935,1838.2711
20201225,1830,1802.99,1847,1800,2.31,1845.098,1842.101,1815.367,27.546,30.119,-5.145,43.8191,54.8693,21.7186,56.203,68.538,68.538,-0.817,-0.516,1.502,33.333,44.444,-74.5243,36.642,1833.4845
20201228,1873,1826.6,1888.8,1826.05,3.01,1851.198,1846.501,1823.3215,28.699,29.835,-2.273,52.5922,54.1103,49.5561,60.041,29.861,29.861,1.257,1.637,3.625,41.667,41.667,95.1625,38.53,1840.0877
20201229,1867,1873,1886.8,1855,2.29,1848.398,1851.6,1829.8215,28.796,29.627,-1.663,56.6421,54.9542,60.0178,59.284,35.258,35.258,0.71,1.096,2.96,41.667,40.278,108.8179,38.866,1846.7677
20201230,1933,1870,1933,1869.99,3.45,1866.668,1860.9,1839.571,33.808,30.463,6.69,71.0947,60.3344,92.6154,64.428,0,0,3.785,4.181,6.116,41.667,38.889,206.1253,41.266,1862.1217
20201231,1998,1941,1998.98,1939,3.89,1900.2,1874.149,1852.021,42.536,32.878,19.316,80.5697,67.0795,107.55,68.516,0.48,0.48,5.795,6.812,9.035,50,40.278,280.9476,43.387,1885.9569
20210104,1997,1999.98,2004.99,1983.81,4.35,1933.6,1889.349,1862.2155,48.809,36.064,25.489,85.778,73.3123,110.7094,68.389,3.805,3.898,4.209,6.017,8.284,41.667,41.667,211.652,41.891,1909.5539
20210105,2059.45,1990,2059.45,1982.46,5.21,1970.89,1911.044,1874.568,58.149,40.481,35.336,90.5187,79.0478,113.4605,71.776,0,0,5.366,8.402,10.862,41.667,43.056,184.6364,43.3765,1936.7803
20210106,2100,2064.8,2125,2036.03,4.74,2017.49,1932.944,1887.068,68.039,45.993,44.093,91.1537,83.0831,107.2949,73.686,7.576,9.259,5.4,9.314,12.135,50,44.444,176.7211,44.695,1963.1762
20210107,2140,2097,2140,2075,3.79,2058.89,1962.779,1902.068,78.203,52.435,51.537,94.1025,86.7562,108.795,75.4,0,0,5.01,9.977,13.285,58.333,47.222,152.9517,46.595,1996.4158
20210108,2090,2142,2150.88,2063.02,5.39,2077.29,1988.745,1914.923,81.287,58.205,46.163,89.8209,87.7778,93.9072,69.496,17.351,28.733,1.256,6.454,9.919,50,48.611,112.2033,49.8995,2013.0712
